timestamp,commute
2021-08-30 09:15:00.960456,3072
2021-08-30 09:20:00.494371,3072
2021-08-30 09:25:00.714569,3072
2021-08-30 09:30:02.024362,3072
2021-08-30 09:35:01.405568,3072
2021-08-30 09:40:01.947670,3072
2021-08-30 09:45:02.347486,3072
2021-08-30 09:50:01.043320,3072
2021-08-30 09:55:00.342811,3072
2021-08-30 15:00:02.469858,3296
2021-08-30 15:05:02.127382,3296
2021-08-30 15:10:02.147114,3296
2021-08-30 15:15:01.578974,3296
2021-08-30 15:20:01.678296,3296
2021-08-30 15:25:02.326126,3296
2021-08-30 15:30:02.325749,3296
2021-08-30 15:35:02.228135,3296
2021-08-30 15:40:01.942970,3296
2021-08-30 15:45:01.477720,3296
2021-08-30 15:50:01.862306,3296
2021-08-30 15:55:02.038836,3296
2021-08-30 16:00:01.968015,3296
2021-08-30 16:05:01.315080,3296
2021-08-30 16:10:01.652969,3296
2021-08-30 16:15:01.717455,3296
2021-08-30 16:20:01.042025,3296
2021-08-30 16:25:00.871922,3296
2021-08-30 16:30:02.970665,3296
2021-08-30 16:35:02.096807,3296
2021-08-30 16:40:01.285188,3296
2021-08-30 16:45:02.157903,3296
2021-08-30 16:50:01.580296,3296
2021-08-30 16:55:01.751758,3296
2021-08-30 17:00:01.726090,3296
2021-08-30 17:05:01.905932,3296
2021-08-30 17:10:00.990838,3296
2021-08-30 17:15:02.079066,3296
2021-08-30 17:20:01.653585,3296
2021-08-30 17:25:01.477516,3296
2021-08-30 17:30:01.915106,3296
2021-08-30 17:35:01.818984,3296
2021-08-30 17:40:00.542977,3296
2021-08-30 17:45:01.114107,3399
2021-08-30 17:50:01.414380,3296
2021-08-30 17:55:02.017628,3296
2021-08-30 18:00:01.185000,3296
2021-08-30 18:05:02.005180,3302
2021-08-30 18:10:00.810024,3296
2021-08-30 18:15:02.200890,3296
2021-08-30 18:20:01.564301,3296
2021-08-30 18:25:00.480911,3296
2021-08-30 18:30:01.860112,3296
2021-08-30 18:35:01.858966,3296
2021-08-30 18:40:01.924369,3296
2021-08-30 18:45:00.297280,3296
2021-08-30 18:50:01.397340,3296
2021-08-30 18:55:01.061163,3296
2021-08-31 06:00:02.025511,3072
2021-08-31 06:05:01.925623,3072
2021-08-31 06:10:01.592279,3072
2021-08-31 06:15:01.519235,3072
2021-08-31 06:20:01.457408,3072
2021-08-31 06:25:01.398119,3072
2021-08-31 06:30:02.109081,3072
2021-08-31 06:35:01.624270,3072
2021-08-31 06:40:01.803793,3072
2021-08-31 06:45:01.836993,3072
2021-08-31 06:50:01.503678,3072
2021-08-31 06:55:02.047649,3072
2021-08-31 07:00:02.215210,3072
2021-08-31 07:05:02.183325,3072
2021-08-31 07:10:01.897990,3072
2021-08-31 07:15:01.868770,3072
2021-08-31 07:20:01.471155,3072
2021-08-31 07:25:01.587049,3072
2021-08-31 07:30:00.759059,3072
2021-08-31 07:35:00.751214,3072
2021-08-31 07:40:01.338856,3072
2021-08-31 07:45:01.934738,3072
2021-08-31 07:50:02.097855,3072
2021-08-31 07:55:01.659448,3072
2021-08-31 08:00:01.138761,3072
2021-08-31 08:05:01.180442,3072
2021-08-31 08:10:00.772266,3072
2021-08-31 08:15:01.577789,3072
2021-08-31 08:20:00.592612,3072
2021-08-31 08:25:01.282075,3072
2021-08-31 08:30:00.856923,3072
2021-08-31 08:35:00.784819,3072
2021-08-31 08:40:01.567495,3072
2021-08-31 08:45:01.219709,3516
2021-08-31 08:50:01.327848,3072
2021-08-31 08:55:00.924181,3072
2021-08-31 09:00:01.604541,3072
2021-08-31 09:05:01.338060,3072
2021-08-31 09:10:02.288655,3072
2021-08-31 09:15:01.925391,3072
2021-08-31 09:50:02.181166,3072
2021-08-31 09:55:01.137827,3072
2021-08-31 15:00:02.192333,3296
2021-08-31 15:05:06.939938,3296
2021-08-31 15:10:02.138808,3296
2021-08-31 15:15:01.813572,3296
2021-08-31 15:20:00.615568,3296
2021-08-31 15:25:01.173987,3296
2021-08-31 15:30:00.627714,3296
2021-08-31 15:35:00.965240,3296
2021-08-31 15:40:00.463740,3296
2021-08-31 15:45:01.752840,3296
2021-08-31 15:50:00.483381,3296
2021-08-31 15:55:02.236577,3296
2021-08-31 16:00:00.702710,3296
2021-08-31 16:05:00.660378,3296
2021-08-31 16:10:00.459233,3296
2021-08-31 16:15:01.280279,3296
2021-08-31 16:20:00.924720,3296
2021-08-31 16:25:00.466421,3296
2021-08-31 16:30:01.309453,3296
2021-08-31 16:35:01.297160,3296
2021-08-31 16:40:02.124151,3296
2021-08-31 16:45:00.797130,3296
2021-08-31 16:50:00.640605,3296
2021-08-31 16:55:01.053654,3296
2021-08-31 17:00:00.923502,3296
2021-08-31 17:05:00.562280,3296
2021-08-31 17:10:02.094191,3296
2021-08-31 17:15:01.536178,3296
2021-08-31 17:20:02.291155,3296
2021-08-31 17:25:00.863894,3296
2021-08-31 17:30:00.557062,3296
2021-08-31 17:35:00.297880,3296
2021-08-31 17:40:01.210786,3296
2021-08-31 17:45:00.670652,3296
2021-08-31 17:50:01.147227,3296
2021-08-31 17:55:01.105099,3296
2021-08-31 18:00:01.762852,3296
2021-08-31 18:05:01.146534,3296
2021-08-31 18:10:00.912441,3296
2021-08-31 18:15:00.704811,3296
2021-08-31 18:20:01.092038,3296
2021-08-31 18:25:01.426849,3296
2021-08-31 18:30:00.862610,3296
2021-08-31 18:35:01.402560,3296
2021-08-31 18:40:02.346913,3296
2021-08-31 18:45:01.768950,3296
2021-08-31 18:50:01.189356,3296
2021-08-31 18:55:00.864504,3296
2021-09-01 06:00:01.721259,3072
2021-09-01 06:05:02.099713,3072
2021-09-01 06:10:01.939392,3072
2021-09-01 06:15:02.079399,3072
2021-09-01 06:20:02.311231,3072
2021-09-01 06:25:01.114962,3072
2021-09-01 06:30:01.926439,3072
2021-09-01 06:35:02.186810,3072
2021-09-01 06:40:01.946359,3072
2021-09-01 06:45:01.657000,3072
2021-09-01 06:50:00.714647,3072
2021-09-01 06:55:01.265982,3072
2021-09-01 07:00:01.974388,3072
2021-09-01 07:05:01.014361,3072
2021-09-01 07:10:00.683241,3072
2021-09-01 07:15:01.247562,3072
2021-09-01 07:20:01.799103,3072
2021-09-01 07:25:01.469529,3072
2021-09-01 07:30:00.999720,3072
2021-09-01 07:35:00.990546,3072
2021-09-01 07:40:06.099589,3072
2021-09-01 07:45:01.522353,3072
2021-09-01 07:50:00.502041,3072
2021-09-01 07:55:01.160423,3072
2021-09-01 08:00:00.712136,3072
2021-09-01 08:05:01.807950,3072
2021-09-01 08:10:00.505329,3072
2021-09-01 08:15:01.089730,3072
2021-09-01 08:20:00.992725,3072
2021-09-01 08:25:01.496879,3072
2021-09-01 08:30:01.857199,3072
2021-09-01 08:35:01.990517,3072
2021-09-01 08:40:01.378354,3072
2021-09-01 08:45:00.607377,3072
2021-09-01 08:50:02.164156,3072
2021-09-01 08:55:00.228007,3072
2021-09-01 09:00:01.497325,3072
2021-09-01 09:05:02.360852,3072
2021-09-01 09:10:01.934848,3072
2021-09-01 09:15:02.193580,3072
2021-09-01 09:20:00.472680,3072
2021-09-01 09:25:01.125121,3072
2021-09-01 09:30:01.830907,3072
2021-09-01 09:35:02.364959,3072
2021-09-01 09:40:01.619771,3072
2021-09-01 09:45:02.075498,3072
2021-09-01 09:50:01.553413,3072
2021-09-01 09:55:01.322593,3072
2021-09-01 15:00:01.745762,3296
2021-09-01 15:05:01.163563,3296
2021-09-01 15:10:01.221163,3296
2021-09-01 15:15:01.158066,3296
2021-09-01 15:20:00.956137,3296
2021-09-01 15:25:00.328946,3296
2021-09-01 15:30:00.935798,3296
2021-09-01 15:35:01.651142,3296
2021-09-01 15:40:01.597307,3296
2021-09-01 15:45:01.093417,3296
2021-09-01 15:50:00.437106,3296
2021-09-01 15:55:02.318027,3296
2021-09-01 16:00:01.003396,3296
2021-09-01 16:05:02.306315,3296
2021-09-01 16:10:02.330505,3296
2021-09-01 16:15:01.774737,3296
2021-09-01 16:20:01.720136,3296
2021-09-01 16:25:00.560268,3296
2021-09-01 16:30:00.298484,3296
2021-09-01 16:35:02.002093,3296
2021-09-01 16:40:03.102535,3296
2021-09-01 16:45:01.540780,3296
2021-09-01 16:50:00.855600,3296
2021-09-01 16:55:01.190270,3296
2021-09-01 17:00:00.344426,3296
2021-09-01 17:05:01.860391,3296
2021-09-01 17:10:01.000695,3296
2021-09-01 17:15:01.388560,3296
2021-09-01 17:20:00.812963,3296
2021-09-01 17:25:01.690841,3296
2021-09-01 17:30:02.030524,3296
2021-09-01 17:35:01.858167,3296
2021-09-01 17:40:01.455372,3296
2021-09-01 17:45:01.767289,3399
2021-09-01 17:50:01.626011,3399
2021-09-01 17:55:01.803668,3399
2021-09-01 18:00:01.918791,3399
2021-09-01 18:05:01.890142,3296
2021-09-01 18:10:01.724787,3296
2021-09-01 18:15:02.343249,3296
2021-09-01 18:20:02.254928,3296
2021-09-01 18:25:02.079957,3296
2021-09-01 18:30:00.694334,3296
2021-09-01 18:35:00.426310,3296
2021-09-01 18:40:01.123557,3296
2021-09-01 18:45:00.575517,3296
2021-09-01 18:50:00.338774,3296
2021-09-01 18:55:00.832605,3296
2021-09-02 06:00:02.032263,4226
2021-09-02 06:05:01.947073,4284
2021-09-02 06:10:01.835209,4226
2021-09-02 06:15:01.728635,4015
2021-09-02 06:20:01.726888,4539
2021-09-02 06:25:01.688892,4284
2021-09-02 06:30:02.139414,4565
2021-09-02 06:35:02.291798,4252
2021-09-02 06:40:01.989364,4278
2021-09-02 06:45:02.066630,4565
2021-09-02 06:50:01.978788,4600
2021-09-02 06:55:00.698184,4565
2021-09-02 07:00:01.298913,4095
2021-09-02 07:05:01.952996,4130
2021-09-02 07:10:01.655134,4343
2021-09-02 07:15:02.033956,4171
2021-09-02 07:20:02.378672,3713
2021-09-02 07:25:01.052848,3476
2021-09-02 07:30:01.741587,3476
2021-09-02 07:35:00.293446,3713
2021-09-02 07:40:01.475117,3713
2021-09-02 07:45:02.050195,3476
2021-09-02 07:50:01.768438,3807
2021-09-02 07:55:00.822813,3713
2021-09-02 08:00:00.905509,3352
2021-09-02 08:05:00.358041,3570
2021-09-02 08:10:00.552535,3352
2021-09-02 08:15:01.083596,3570
2021-09-02 08:20:00.819000,3474
2021-09-02 08:25:00.667164,3351
2021-09-02 08:30:01.191730,3444
2021-09-02 08:35:01.015535,3444
2021-09-02 08:40:00.531463,3351
2021-09-02 08:45:01.132265,3740
2021-09-02 08:50:00.960442,4023
2021-09-02 08:55:00.609803,3710
2021-09-02 09:00:01.167596,3989
2021-09-02 09:05:00.839456,4082
2021-09-02 09:10:00.974023,4082
2021-09-02 09:15:01.194714,4082
2021-09-02 09:20:00.630468,3710
2021-09-02 09:25:01.201089,3563
2021-09-02 09:30:01.440466,3646
2021-09-02 09:35:01.060492,3563
2021-09-02 09:40:00.386081,3563
2021-09-02 09:45:01.700858,3559
2021-09-02 09:50:01.889218,3630
2021-09-02 09:55:02.387419,3630
2021-09-02 15:00:01.646320,3296
2021-09-02 15:05:02.150925,3296
2021-09-02 15:10:00.269539,3296
2021-09-02 15:15:00.271621,3296
2021-09-02 15:20:00.558634,3296
2021-09-02 15:25:00.600286,3296
2021-09-02 15:30:00.559325,3296
2021-09-02 15:35:00.707727,3296
2021-09-02 15:40:00.746022,3296
2021-09-02 15:45:01.196401,3296
2021-09-02 15:50:01.233262,3296
2021-09-02 15:55:01.183862,3296
2021-09-02 16:00:01.090740,3296
2021-09-02 16:05:00.298149,3296
2021-09-02 16:10:02.067616,3296
2021-09-02 16:15:01.853636,3296
2021-09-02 16:20:01.589541,3296
2021-09-02 16:25:01.678088,3296
2021-09-02 16:30:02.005535,3296
2021-09-02 16:35:01.295450,3296
2021-09-02 16:40:01.765430,3296
2021-09-02 16:45:02.270895,3296
2021-09-02 16:50:01.616486,3296
2021-09-02 16:55:00.836493,3304
2021-09-02 17:15:01.475604,3296
2021-09-02 17:20:01.567886,3296
2021-09-02 17:25:02.123703,3296
2021-09-02 17:30:01.474407,3304
2021-09-02 17:35:02.375078,3296
2021-09-02 17:40:02.369736,3296
2021-09-02 17:45:01.912519,3296
2021-09-02 17:50:02.192352,3296
2021-09-02 17:55:01.744195,3304
2021-09-02 18:00:00.427879,3304
2021-09-02 18:05:01.952773,3296
2021-09-02 18:10:01.937218,3296
2021-09-02 18:15:02.000955,3304
2021-09-02 18:20:01.209649,3304
2021-09-02 18:25:00.692253,3304
2021-09-02 18:30:01.804968,3304
2021-09-02 18:35:00.589711,3474
2021-09-02 18:40:00.984637,3474
2021-09-02 18:45:01.243590,3474
2021-09-02 18:50:00.730463,3474
2021-09-02 18:55:00.300975,3474
2021-09-03 06:00:02.161341,3072
2021-09-03 06:05:02.393851,3072
2021-09-03 06:10:02.096675,3072
2021-09-03 06:15:01.869574,3072
2021-09-03 06:20:01.944376,3072
2021-09-03 06:25:01.756027,3072
2021-09-03 06:30:02.435411,3072
2021-09-03 06:35:02.305831,3072
2021-09-03 06:40:01.921247,3072
2021-09-03 06:45:01.700717,3072
2021-09-03 06:50:01.804486,3072
2021-09-03 06:55:00.404542,3072
2021-09-03 07:00:00.825956,3072
2021-09-03 07:05:00.801241,3072
2021-09-03 07:10:00.679882,3072
2021-09-03 07:15:00.405867,3072
2021-09-03 07:20:00.986461,3072
2021-09-03 07:25:00.967343,3072
2021-09-03 07:30:00.637568,3072
2021-09-03 07:35:01.696952,3072
2021-09-03 07:40:00.755486,3072
2021-09-03 07:45:00.754646,3072
2021-09-03 07:50:02.459242,3072
2021-09-03 07:55:00.644433,3072
2021-09-03 08:00:01.286109,3072
2021-09-03 08:05:00.918307,3072
2021-09-03 08:10:01.432335,3072
2021-09-03 08:15:01.225618,3072
2021-09-03 08:20:00.998627,3072
2021-09-03 08:25:00.505838,3072
2021-09-03 08:30:01.631543,3072
2021-09-03 08:35:01.133206,3072
2021-09-03 08:40:00.604898,3072
2021-09-03 08:45:01.574742,3072
2021-09-03 08:50:00.765726,3072
2021-09-03 08:55:01.225957,3072
2021-09-03 09:00:01.031984,3072
2021-09-03 09:05:00.766521,3072
2021-09-03 09:10:00.336928,3072
2021-09-03 09:15:01.462969,3072
2021-09-03 09:20:01.422712,3072
2021-09-03 09:25:02.228982,3072
2021-09-03 09:30:00.288868,3072
2021-09-03 09:35:02.226696,3072
2021-09-03 09:40:01.374431,3072
2021-09-03 09:45:02.359309,3072
2021-09-03 09:50:02.184208,3072
2021-09-03 09:55:01.577054,3072
2021-09-03 15:30:01.999090,3296
2021-09-03 15:35:01.714603,3296
2021-09-03 15:40:03.639889,3296
2021-09-03 15:45:01.712555,3296
2021-09-03 15:50:02.086868,3296
2021-09-03 15:55:01.725402,3296
2021-09-03 16:00:01.425292,3296
2021-09-03 16:05:01.804253,3296
2021-09-03 16:10:02.271445,3296
2021-09-03 16:15:01.999159,3296
2021-09-03 16:20:01.710077,3296
2021-09-03 16:25:01.014865,3296
2021-09-03 16:30:01.598319,3296
2021-09-03 16:35:01.320614,3296
2021-09-03 16:40:01.658830,3296
2021-09-03 16:45:00.690253,3296
2021-09-03 16:50:02.232135,3296
2021-09-03 16:55:01.850505,3296
2021-09-03 17:00:01.198640,3296
2021-09-03 17:05:01.767598,3296
2021-09-03 17:10:01.145994,3296
2021-09-03 17:15:01.683071,3296
2021-09-03 17:20:02.538669,3296
2021-09-03 17:25:01.560308,3296
2021-09-03 17:30:00.361858,3296
2021-09-03 17:35:01.605779,3296
2021-09-03 17:40:01.812020,3296
2021-09-03 17:45:01.635528,3296
2021-09-03 17:50:01.496778,3296
2021-09-03 17:55:01.085966,3399
2021-09-03 18:00:01.199356,3399
2021-09-03 18:05:02.135388,3399
2021-09-03 18:10:02.341147,3399
2021-09-03 18:15:01.993888,3399
2021-09-03 18:20:01.874507,3399
2021-09-03 18:25:01.875039,3399
2021-09-03 18:30:01.019883,3296
2021-09-03 18:35:01.841571,3296
2021-09-03 18:40:01.411365,3296
2021-09-03 18:45:02.010743,3399
2021-09-03 18:50:00.899013,3296
2021-09-03 18:55:01.348778,3296
2021-09-06 06:00:02.363671,3072
2021-09-06 06:05:01.391120,3072
2021-09-06 06:10:02.051033,3072
2021-09-06 06:15:01.328566,3072
2021-09-06 06:20:02.177812,3072
2021-09-06 06:25:02.286220,3072
2021-09-06 06:30:01.788175,3072
2021-09-06 06:35:02.442821,3072
2021-09-06 06:40:02.403782,3072
2021-09-06 06:45:02.226965,3072
2021-09-06 06:50:01.977277,3072
2021-09-06 06:55:01.261544,3072
2021-09-06 07:00:00.684527,3072
2021-09-06 07:05:01.263610,3072
2021-09-06 07:10:00.947705,3072
2021-09-06 07:15:00.450603,3072
2021-09-06 07:20:00.759418,3072
2021-09-06 07:25:00.584407,3072
2021-09-06 07:30:00.322342,3072
2021-09-06 07:35:00.919395,3072
2021-09-06 07:40:00.835822,3072
2021-09-06 07:45:00.493300,3072
2021-09-06 07:50:01.124870,3072
2021-09-06 07:55:00.858129,3072
2021-09-06 08:00:00.452829,3072
2021-09-06 08:05:00.961520,3072
2021-09-06 08:10:00.785167,3072
2021-09-06 08:15:01.406283,3072
2021-09-06 08:20:00.912949,3072
2021-09-06 08:25:00.719798,3072
2021-09-06 08:30:01.254425,3072
2021-09-06 08:35:00.288685,3072
2021-09-06 08:40:01.044060,3072
2021-09-06 08:45:00.637507,3072
2021-09-06 08:50:01.163722,3072
2021-09-06 08:55:01.097336,3072
2021-09-06 09:00:00.848636,3072
2021-09-06 09:05:00.478763,3072
2021-09-06 09:10:00.397882,3072
2021-09-06 09:15:00.984409,3072
2021-09-06 09:20:00.780020,3072
2021-09-06 09:25:00.637930,3072
2021-09-06 09:30:01.127198,3072
2021-09-06 09:35:00.714958,3072
2021-09-06 09:40:00.564641,3072
2021-09-06 09:45:01.057206,3072
2021-09-06 09:50:01.041603,3072
2021-09-06 09:55:01.133714,3072
2021-09-06 15:00:01.572801,3302
2021-09-06 15:05:00.494460,3302
2021-09-06 15:10:01.032990,3296
2021-09-06 15:15:00.373734,3296
2021-09-06 15:20:01.174686,3296
2021-09-06 15:25:00.591796,3296
2021-09-06 15:30:01.108143,3296
2021-09-06 15:35:00.857237,3296
2021-09-06 15:40:00.430888,3296
2021-09-06 15:45:00.902405,3296
2021-09-06 15:50:01.855323,3399
2021-09-06 15:55:00.354948,3296
2021-09-06 16:00:00.899806,3296
2021-09-06 16:05:00.599725,3296
2021-09-06 16:10:01.306371,3296
2021-09-06 16:15:00.772977,3296
2021-09-06 16:20:01.257786,3296
2021-09-06 16:25:00.973608,3296
2021-09-06 16:30:01.442964,3296
2021-09-06 16:35:01.240233,3296
2021-09-06 16:40:02.171252,3296
2021-09-06 16:45:01.231903,3296
2021-09-06 16:50:00.839082,3296
2021-09-06 16:55:00.676997,3296
2021-09-06 17:00:01.175389,3296
2021-09-06 17:05:01.234620,3296
2021-09-06 17:10:02.040627,3296
2021-09-06 17:15:00.464202,3296
2021-09-06 17:20:01.537211,3296
2021-09-06 17:25:01.097116,3296
2021-09-06 17:30:00.497505,3296
2021-09-06 17:35:00.927191,3296
2021-09-06 17:40:01.911673,3296
2021-09-06 17:45:00.476206,3296
2021-09-06 17:50:02.260916,3296
2021-09-06 17:55:01.198835,3296
2021-09-06 18:00:01.749693,3296
2021-09-06 18:05:00.326233,3296
2021-09-06 18:10:01.049026,3296
2021-09-06 18:15:01.031995,3296
2021-09-06 18:20:01.603754,3296
2021-09-06 18:25:01.086555,3296
2021-09-06 18:30:01.263728,3296
2021-09-06 18:35:00.594757,3296
2021-09-06 18:40:01.322665,3296
2021-09-06 18:45:01.839112,3296
2021-09-06 18:50:01.123048,3296
2021-09-06 18:55:01.941004,3296
2021-09-07 06:00:01.777645,3072
2021-09-07 06:05:01.654235,3072
2021-09-07 06:10:01.725200,3072
2021-09-07 06:15:01.703240,3072
2021-09-07 06:20:02.235263,3072
2021-09-07 06:25:01.764859,3072
2021-09-07 06:30:02.098025,3072
2021-09-07 06:35:01.989476,3072
2021-09-07 06:40:01.595959,3072
2021-09-07 06:45:02.689649,3072
2021-09-07 06:50:01.691387,3072
2021-09-07 06:55:01.589292,3072
2021-09-07 07:00:00.372007,3072
2021-09-07 07:05:00.347016,3072
2021-09-07 07:10:00.345819,3072
2021-09-07 07:15:00.341126,3072
2021-09-07 07:20:01.184549,3072
2021-09-07 07:25:00.412211,3072
2021-09-07 07:30:01.493611,3072
2021-09-07 07:35:01.254972,3072
2021-09-07 07:40:00.624662,3071
2021-09-07 07:45:00.351884,3072
2021-09-07 07:50:00.642449,3072
2021-09-07 07:55:00.797658,3072
2021-09-07 08:00:01.727956,3072
2021-09-07 08:05:00.308849,3072
2021-09-07 08:10:01.262737,3072
2021-09-07 08:15:00.285765,3072
2021-09-07 08:20:01.214516,3072
2021-09-07 08:25:00.173998,3072
2021-09-07 08:30:00.366455,3072
2021-09-07 08:35:00.980196,3072
2021-09-07 08:40:00.144582,3072
2021-09-07 08:45:00.269084,3072
2021-09-07 08:50:01.149103,3072
2021-09-07 08:55:00.167481,3072
2021-09-07 09:00:01.044327,3072
2021-09-07 09:05:00.456867,3072
2021-09-07 09:10:00.564899,3072
2021-09-07 09:15:01.252816,3072
2021-09-07 09:20:00.972420,3072
2021-09-07 09:25:00.537181,3072
2021-09-07 09:30:01.247129,3072
2021-09-07 09:35:00.781045,3072
2021-09-07 09:40:01.202665,3072
2021-09-07 09:45:00.630670,3072
2021-09-07 09:50:00.424916,3072
2021-09-07 09:55:01.102487,3072
2021-09-07 15:00:01.732681,3296
2021-09-07 15:05:00.531585,3296
2021-09-07 15:10:01.213422,3296
2021-09-07 15:15:00.686013,3296
2021-09-07 15:20:00.397998,3296
2021-09-07 15:25:01.138784,3296
2021-09-07 15:30:00.988019,3296
2021-09-07 15:35:01.037511,3296
2021-09-07 15:40:00.674709,3296
2021-09-07 15:45:00.390009,3296
2021-09-07 15:50:01.481935,3296
2021-09-07 15:55:00.987754,3296
2021-09-07 16:00:00.575870,3296
2021-09-07 16:05:00.406575,3296
2021-09-07 16:10:01.034973,3296
2021-09-07 16:15:00.940325,3296
2021-09-07 16:20:01.276689,3296
2021-09-07 16:25:01.170437,3296
2021-09-07 16:30:00.757874,3296
2021-09-07 16:35:00.541544,3296
2021-09-07 16:40:00.367940,3296
2021-09-07 16:45:01.110153,3296
2021-09-07 16:50:01.070368,3296
2021-09-07 16:55:00.483505,3296
2021-09-07 17:00:01.036163,3296
2021-09-07 17:05:00.548175,3296
2021-09-07 17:10:01.530129,3296
2021-09-07 17:15:01.100083,3296
2021-09-07 17:20:00.850257,3296
2021-09-07 17:25:01.270005,3296
2021-09-07 17:30:00.883725,3296
2021-09-07 17:35:00.648293,3296
2021-09-07 17:40:01.033468,3296
2021-09-07 17:45:01.412210,3296
2021-09-07 17:50:01.294100,3296
2021-09-07 17:55:00.784968,3296
2021-09-07 18:00:00.484324,3296
2021-09-07 18:05:01.161055,3296
2021-09-07 18:10:00.550106,3296
2021-09-07 18:15:01.154108,3296
2021-09-07 18:20:01.274737,3296
2021-09-07 18:25:03.372450,3296
2021-09-07 18:30:01.026485,3296
2021-09-07 18:35:00.784535,3296
2021-09-07 18:40:02.458876,3296
2021-09-07 18:45:02.123353,3296
2021-09-07 18:50:02.034987,3296
2021-09-07 18:55:01.751925,3302
2021-09-08 06:00:02.332585,3072
2021-09-08 06:05:01.706296,3072
2021-09-08 06:10:00.815679,3072
2021-09-08 06:15:01.885029,3072
2021-09-08 06:20:02.069161,3072
2021-09-08 06:25:01.746612,3072
2021-09-08 06:30:01.780700,3072
2021-09-08 06:35:01.840639,3072
2021-09-08 06:40:01.694252,3072
2021-09-08 06:45:01.814650,3072
2021-09-08 06:50:01.808928,3072
2021-09-08 06:55:01.460198,3072
2021-09-08 07:00:01.106262,3072
2021-09-08 07:05:00.778874,3072
2021-09-08 07:10:00.553377,3072
2021-09-08 07:15:00.453035,3072
2021-09-08 07:20:01.412316,3072
2021-09-08 07:25:02.437651,3072
2021-09-08 07:30:02.160440,3072
2021-09-08 07:35:01.306284,3072
2021-09-08 07:40:01.731047,3072
2021-09-08 07:45:00.445655,3072
2021-09-08 07:50:00.930174,3072
2021-09-08 07:55:00.802453,3072
2021-09-08 08:00:00.303054,3072
2021-09-08 08:05:03.868694,3072
2021-09-08 08:10:00.929422,3072
2021-09-08 08:15:00.910467,3072
2021-09-08 08:20:00.672259,3072
2021-09-08 08:25:01.599011,3072
2021-09-08 08:30:00.459250,3072
2021-09-08 08:35:02.262946,3072
2021-09-08 08:40:00.769935,3072
2021-09-08 08:45:00.687207,3072
2021-09-08 08:50:02.023104,3072
2021-09-08 08:55:00.896883,3072
2021-09-08 09:00:00.477524,3072
2021-09-08 09:05:00.696573,3072
2021-09-08 09:10:00.629998,3072
2021-09-08 09:15:01.320772,3072
2021-09-08 09:20:02.184824,3072
2021-09-08 09:25:00.756920,3072
2021-09-08 09:30:00.582893,3072
2021-09-08 09:35:00.477584,3072
2021-09-08 09:40:01.263020,3072
2021-09-08 09:45:00.771067,3072
2021-09-08 09:50:00.920338,3072
2021-09-08 09:55:00.460989,3072
2021-09-08 15:00:01.572721,3296
2021-09-08 15:05:00.332173,3296
2021-09-08 15:10:00.875559,3296
2021-09-08 15:15:00.418804,3296
2021-09-08 15:20:01.167146,3302
2021-09-08 15:25:00.868405,3296
2021-09-08 15:30:01.300561,3302
2021-09-08 15:35:02.275086,3302
2021-09-08 15:40:01.947105,3399
2021-09-08 15:45:00.756997,3399
2021-09-08 15:50:01.625218,3399
2021-09-08 15:55:01.260311,3399
2021-09-08 16:00:00.713074,3399
2021-09-08 16:05:00.640417,3399
2021-09-08 16:10:00.986492,3400
2021-09-08 16:15:00.448808,3399
2021-09-08 16:20:01.327264,3399
2021-09-08 16:25:00.673954,3399
2021-09-08 16:30:00.419771,3399
2021-09-08 16:35:01.231730,3400
2021-09-08 16:40:00.845406,3296
2021-09-08 16:45:01.130312,3296
2021-09-08 16:50:00.649854,3296
2021-09-08 16:55:00.929208,3296
2021-09-08 17:00:01.760950,3296
2021-09-08 17:05:00.272983,3296
2021-09-08 17:10:01.017288,3296
2021-09-08 17:15:00.294694,3300
2021-09-08 17:20:00.616382,3296
2021-09-08 17:25:01.808329,3296
2021-09-08 17:30:01.153851,3300
2021-09-08 17:35:00.756114,3300
2021-09-08 17:40:01.453850,3296
2021-09-08 17:45:00.866795,3300
2021-09-08 17:50:00.390593,3296
2021-09-08 17:55:01.009517,3296
2021-09-08 18:00:00.597400,3300
2021-09-08 18:05:00.906540,3296
2021-09-08 18:10:00.691311,3296
2021-09-08 18:15:00.938012,3300
2021-09-08 18:20:00.304832,3300
2021-09-08 18:25:01.943999,3300
2021-09-08 18:30:00.769170,3296
2021-09-08 18:35:01.139321,3300
2021-09-08 18:40:00.381968,3296
2021-09-08 18:45:01.468756,3296
2021-09-08 18:50:01.936214,3300
2021-09-08 18:55:02.489884,3296
2021-09-09 06:00:01.976041,3079
2021-09-09 06:05:02.277111,3079
2021-09-09 06:10:01.943420,3079
2021-09-09 06:15:01.737476,3079
2021-09-09 06:20:01.737704,3079
2021-09-09 06:25:02.398844,3079
2021-09-09 06:30:02.188987,3079
2021-09-09 06:35:02.209093,3079
2021-09-09 06:40:02.039135,3079
2021-09-09 06:45:01.693042,3079
2021-09-09 06:50:01.851629,3079
2021-09-09 06:55:00.448986,3079
2021-09-09 07:00:00.886242,3079
2021-09-09 07:05:01.465263,3079
2021-09-09 07:10:00.299885,3079
2021-09-09 07:15:01.022689,3079
2021-09-09 07:20:00.915396,3079
2021-09-09 07:25:00.583474,3079
2021-09-09 07:30:01.302765,3079
2021-09-09 07:35:01.208829,3079
2021-09-09 07:40:00.753769,3079
2021-09-09 07:45:01.671982,3078
